[[], {}]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 18482150)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 18482226)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 51897799)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 51897859)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 85303410)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 85303475)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 118691781)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 118691842)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 152082412)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 152082477)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 185474874)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 185474940)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 218882300)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 218882365)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 252281856)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 252281986)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 285673965)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 285674031)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 319066846)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 319066923)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 352464638)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 352464709)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 385856530)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 385856595)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 419246962)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 419247028)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 452645181)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 452645248)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 486033711)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 486033773)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 519424399)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 519424463)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 552818685)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 552818751)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 586216503)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 586216573)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 619605597)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 619605667)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 653001603)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 653001664)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 686394098)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 686394166)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 719791381)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 719791446)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 753182785)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 753182846)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 786580209)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 786580282)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 819966259)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 819966331)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 853371233)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 853371301)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 886768453)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 886768521)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 920161563)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 920161625)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 953556003)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 953556067)}]]
[[], [{'selectionSequenceId': 16777217, 'observationTimeNanoseconds': (1681896738, 986948190)}]]
